timestamp,rollspeed,pitchspeed,yawspeed,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
439852003,0.312882,0.253173,0.0383921,0.0333902,0.033147,-0.0852654,0.0
439880832,-0.0673489,0.318004,0.186431,0.0333272,0.0330454,-0.0852551,0.0
439912822,-0.36888,0.287645,0.14865,0.0335138,0.0328236,-0.0852599,0.0
439945635,0.487272,-0.358659,-0.114767,0.0332305,0.0330119,-0.0850788,0.0
439974427,0.472142,-0.0555711,0.0805389,0.0330022,0.033045,-0.0849496,0.0
440007237,0.0256381,-0.125265,0.197072,0.0330274,0.0329266,-0.0851045,0.0
440039292,0.192411,-0.122553,-0.405291,0.0328352,0.0330776,-0.0849615,0.0
440071986,-0.164871,0.200027,0.149014,0.0331859,0.0326503,-0.0849129,0.0
440100043,-0.662447,0.430518,0.0233374,0.0328572,0.0327126,-0.0851199,0.0
440132819,0.288289,0.0379924,-0.120201,0.0330812,0.032486,-0.084989,0.0
440165643,0.0584573,0.276955,0.367473,0.0324122,0.0325075,-0.0850752,0.0
440198440,-0.373592,-0.459414,-0.168862,0.0323769,0.0326701,-0.0851214,0.0
440226425,-0.255476,-0.23147,-0.260735,0.0321074,0.032943,-0.0850686,0.0
440259288,-0.311775,0.218374,0.137369,0.0315929,0.0334048,-0.0850867,0.0
440292037,-0.622453,-0.14074,0.0518278,0.0323697,0.0332104,-0.0849713,0.0
440324039,1.1149,0.259705,0.221981,0.0314866,0.0332874,-0.085137,0.0
440352804,0.761695,0.225697,0.532638,0.0319188,0.0329597,-0.08488,0.0
440385617,-0.342336,-0.115151,0.0196586,0.0317358,0.0331669,-0.0849251,0.0
440417632,0.576562,-0.426052,0.104945,0.0315337,0.0332881,-0.0848614,0.0
440450426,-0.441108,-0.0593537,0.055938,0.0316414,0.0330721,-0.0848292,0.0
440479247,-0.292544,-0.448977,-0.114453,0.031032,0.033097,-0.0846652,0.0
440511224,-0.0452557,-0.0845079,-0.178031,0.0315556,0.032584,-0.0843735,0.0
440544029,-0.427238,-0.0418408,0.342624,0.0319767,0.0323073,-0.0845751,0.0
440576800,0.715863,-0.0393641,-0.063216,0.0322237,0.0324982,-0.0845813,0.0
440605623,1.11808,0.136134,0.255695,0.0317451,0.0327078,-0.0845042,0.0
440637634,-0.0623168,0.281266,0.109937,0.031931,0.032386,-0.0845202,0.0
440670426,0.255531,-0.203654,-0.337865,0.0314213,0.0323989,-0.0845627,0.0
440698421,0.4098,0.0122581,-0.13889,0.0314674,0.0321315,-0.0846192,0.0
440731236,-0.554382,0.0769842,-0.103238,0.0319312,0.031895,-0.0846584,0.0
440764017,0.260172,-0.251307,-0.0619933,0.0318201,0.031697,-0.0847875,0.0
440796845,-0.253952,-0.113621,0.307396,0.0315828,0.0317255,-0.0848907,0.0
440824818,-0.521999,-0.430309,-0.0236042,0.0324127,0.0317181,-0.084839,0.0
440857622,0.302703,-0.107091,-0.154983,0.0320655,0.0318403,-0.0851689,0.0
440890422,-0.130844,0.286625,0.244284,0.0318099,0.0320956,-0.0852347,0.0
440922432,0.691393,-0.0744537,-0.0508653,0.0313747,0.0321626,-0.0851354,0.0
440951194,0.739062,0.00860701,0.0958738,0.0313175,0.0318861,-0.0853893,0.0
440984029,0.0976091,-0.240608,-0.0352137,0.0314798,0.0316402,-0.0858126,0.0
441016033,0.210534,-0.151403,-0.107017,0.0313337,0.0316811,-0.0858366,0.0
441048832,-0.411619,-0.341563,0.0259621,0.0314932,0.0317265,-0.0859502,0.0
441077612,-0.248477,-0.275112,-0.289089,0.0311901,0.0316417,-0.0859709,0.0
441109619,0.134544,-0.0796305,0.0982507,0.0308773,0.0313442,-0.0857131,0.0
441142427,-1.00335,-0.417166,-0.0970788,0.0315147,0.0312562,-0.0855236,0.0
441175186,0.41414,-0.252058,0.0135716,0.0307105,0.0316557,-0.0856053,0.0
441203198,-0.00977231,-0.106971,0.190759,0.03077,0.0318181,-0.0857616,0.0
441236036,-0.331506,-0.30212,0.0391208,0.0309849,0.0320394,-0.0859819,0.0
441268832,0.728573,0.151532,0.158619,0.0310044,0.0319585,-0.0862113,0.0
441297644,0.0223329,0.604483,0.131192,0.0308195,0.03171,-0.0865683,0.0
441329627,-0.332506,0.195004,-0.157267,0.0305784,0.0317758,-0.0864988,0.0
441362433,0.45559,-0.176526,0.0795809,0.0303568,0.0318815,-0.0865989,0.0
441395219,-0.121618,-0.121572,-0.0270016,0.0308296,0.0316192,-0.0865373,0.0
441427214,0.462574,-0.106429,-0.274278,0.0302945,0.0321319,-0.0863902,0.0
441456026,0.432902,0.166872,0.0572575,0.030624,0.0320468,-0.086299,0.0
441488824,-0.403401,-0.185617,0.0716797,0.0307496,0.0320745,-0.0865757,0.0
441520842,0.60042,-0.120706,-0.0995628,0.0301617,0.0318936,-0.0868255,0.0
441549634,0.0245715,-0.0664271,-0.134371,0.0301407,0.0314242,-0.0866285,0.0
441582445,-0.427025,-0.278615,-0.0599704,0.0301277,0.0312435,-0.086791,0.0
441614433,0.158204,0.108367,-0.172531,0.0301224,0.0311599,-0.0867565,0.0
441647239,0.195231,0.249586,0.11662,0.0300658,0.0308954,-0.0868175,0.0
441676034,-0.581068,-0.0234394,-0.231376,0.0300118,0.0309073,-0.0866549,0.0
441708028,0.310286,0.114357,-0.0337832,0.0301191,0.0309073,-0.086501,0.0
441740824,0.22714,0.210137,-0.0139892,0.0301191,0.0309073,-0.086501,0.0
441773617,0.351657,0.132255,-0.359682,0.0298997,0.0309306,-0.0863684,0.0
441801622,1.07497,-0.0715798,-0.0136743,0.0298997,0.0309306,-0.0863684,0.0
441834396,-0.38015,0.496335,0.0177748,0.0300584,0.0310074,-0.0863111,0.0
441867231,0.288384,-0.224223,-0.0145741,0.0296602,0.0310899,-0.0863572,0.0
441899247,0.238122,-0.0612812,-0.0997486,0.0295563,0.0311737,-0.0862809,0.0
441928036,-0.0491007,-0.0177803,0.119464,0.0292423,0.0310954,-0.0861334,0.0
441960821,-0.821212,-0.318393,0.0480567,0.0287887,0.0311681,-0.0861444,0.0
441993632,1.12961,0.15592,0.234654,0.0284761,0.0306605,-0.0863376,0.0
442025635,-0.0880701,0.275716,0.0716687,0.0284524,0.0305842,-0.0863112,0.0
442054436,-0.00825225,-0.0758591,0.0261582,0.0284188,0.0304493,-0.0863043,0.0
442086436,0.277625,-0.0269755,-0.165941,0.0284463,0.0303846,-0.0861983,0.0
442119278,0.193546,-0.309718,0.0778623,0.0284898,0.0304496,-0.086182,0.0
442147993,-0.227737,-0.222748,-0.037974,0.0289253,0.0304429,-0.0860629,0.0
442180838,0.532048,-0.330883,-0.112819,0.0286556,0.0305361,-0.0859917,0.0
442212828,-0.348551,0.23419,0.1344,0.0287123,0.0305129,-0.0859934,0.0
442245638,-0.582789,-0.0837761,0.0178441,0.0285736,0.0305748,-0.0859899,0.0
442274420,-0.42167,-0.118713,-0.038348,0.0285736,0.0305748,-0.0859899,0.0
442306444,0.196874,0.0762397,0.146773,0.0285736,0.0305748,-0.0859899,0.0
442339291,-0.170888,-0.13582,-0.0339666,0.0285736,0.0305748,-0.0859899,0.0
442372021,0.015361,-0.146958,0.019341,0.0285736,0.0305748,-0.0859899,0.0
442400036,0.59095,0.27953,0.114906,0.0285736,0.0305748,-0.0859899,0.0
442432812,-0.119374,0.313009,0.0440901,0.0285736,0.0305748,-0.0859899,0.0
442465639,0.467265,-0.243988,-0.163451,0.0285736,0.0305748,-0.0859899,0.0
442497616,0.0500874,-0.220579,0.277457,0.0285736,0.0305748,-0.0859899,0.0
442526383,-0.479637,-0.0212953,0.015193,0.0285736,0.0305748,-0.0859899,0.0
442559300,-0.191819,-0.226368,-0.121154,0.0285736,0.0305748,-0.0859899,0.0
442592027,-0.223566,0.430365,0.386386,0.0285736,0.0305748,-0.0859899,0.0
442624060,-0.463004,0.102577,0.31126,0.0285736,0.0305748,-0.0859899,0.0
442652832,-0.519742,-0.224759,-0.072766,0.0285736,0.0305748,-0.0859899,0.0
442685634,0.528907,-0.160221,0.399514,0.0285736,0.0305748,-0.0859899,0.0
442717627,-0.183755,0.0800456,0.385811,0.0285736,0.0305748,-0.0859899,0.0
442746417,0.0585818,0.0167849,0.25324,0.0285736,0.0305748,-0.0859899,0.0
442778422,0.141515,-0.283192,0.592191,0.0285736,0.0305748,-0.0859899,0.0
442811231,0.203097,-0.557222,0.104411,0.0285736,0.0305748,-0.0859899,0.0
442844019,-0.195122,-0.554921,0.196703,0.0285736,0.0305748,-0.0859899,0.0
442872812,-0.480197,-0.453771,0.134799,0.0285736,0.0305748,-0.0859899,0.0
442905616,-0.698536,-0.057732,0.315165,0.0285736,0.0305748,-0.0859899,0.0
442937638,-0.66389,0.419497,0.269768,0.0285736,0.0305748,-0.0859899,0.0
442970436,0.1959,0.167366,0.272178,0.0285736,0.0305748,-0.0859899,0.0
442998415,0.0433149,0.372407,0.287384,0.0285736,0.0305748,-0.0859899,0.0
443031228,0.141132,0.581985,0.348436,0.0285736,0.0305748,-0.0859899,0.0
443064016,0.0706479,0.574868,0.296693,0.0285736,0.0305748,-0.0859899,0.0
443096025,0.3933,0.529625,0.193589,0.0285736,0.0305748,-0.0859899,0.0
443124832,0.361318,0.564899,0.246183,0.0285736,0.0305748,-0.0859899,0.0
443157576,0.333606,-0.00827976,0.390762,0.0285736,0.0305748,-0.0859899,0.0
443189646,0.53128,-0.227444,0.342308,0.0285736,0.0305748,-0.0859899,0.0
443222394,0.146851,-0.455727,0.435315,0.0285736,0.0305748,-0.0859899,0.0
443255235,0.0239469,-0.345642,0.430838,0.0285736,0.0305748,-0.0859899,0.0
443288028,0.354127,-0.305797,0.472133,0.0285736,0.0305748,-0.0859899,0.0
443320042,-0.435707,-0.195871,0.729062,0.0285736,0.0305748,-0.0859899,0.0
443348803,-0.739015,-0.408226,0.20728,0.0285736,0.0305748,-0.0859899,0.0
443381622,-0.179183,0.0330393,0.085108,0.0285736,0.0305748,-0.0859899,0.0
443413617,-0.115993,-0.248136,0.157439,0.0285736,0.0305748,-0.0859899,0.0
443446422,0.161179,-0.450711,0.177021,0.0285736,0.0305748,-0.0859899,0.0
443479249,0.0551631,-0.0809712,0.126633,0.0285736,0.0305748,-0.0859899,0.0
443511244,0.334799,-0.0951871,0.151002,0.0285736,0.0305748,-0.0859899,0.0
443544032,0.495599,0.166521,0.169721,0.0285736,0.0305748,-0.0859899,0.0
443572815,0.518498,0.657245,0.173456,0.0285736,0.0305748,-0.0859899,0.0
443605633,0.280848,0.582184,0.224449,0.0285736,0.0305748,-0.0859899,0.0
443637629,0.266089,0.706788,0.221158,0.0285736,0.0305748,-0.0859899,0.0
443670433,-0.0608939,0.42177,0.173782,0.0285736,0.0305748,-0.0859899,0.0
443698428,-0.22662,-0.0809263,0.196804,0.0285736,0.0305748,-0.0859899,0.0
443731223,-0.0547381,-0.0165389,-0.047572,0.0285736,0.0305748,-0.0859899,0.0
443764008,0.36264,-0.0444476,-0.166565,0.0285736,0.0305748,-0.0859899,0.0
443792016,0.230127,0.0132509,-0.166716,0.0285736,0.0305748,-0.0859899,0.0
443824818,0.327899,-0.304402,-0.263573,0.0285736,0.0305748,-0.0859899,0.0
443857637,0.00168408,-0.335641,-0.324476,0.0285736,0.0305748,-0.0859899,0.0
443890418,-0.514466,0.00829021,-0.180015,0.0285736,0.0305748,-0.0859899,0.0
443922440,-0.228323,0.637375,-0.00420402,0.0285736,0.0305748,-0.0859899,0.0
443951243,-0.260478,0.373303,0.0406408,0.0285736,0.0305748,-0.0859899,0.0
443984032,-0.189876,0.271606,-0.0781965,0.0285736,0.0305748,-0.0859899,0.0
444016034,0.246426,-0.0769945,-0.0839178,0.0285736,0.0305748,-0.0859899,0.0
444048792,0.128105,-0.022461,-0.0918862,0.0285736,0.0305748,-0.0859899,0.0
444077619,0.331103,-0.184558,-0.16571,0.0285736,0.0305748,-0.0859899,0.0
444109624,0.142181,-0.108183,-0.0676954,0.0285736,0.0305748,-0.0859899,0.0
444142445,-0.224091,-0.0243109,-0.0712898,0.0285736,0.0305748,-0.0859899,0.0
444171232,-0.358538,-0.128885,0.00383582,0.0285736,0.0305748,-0.0859899,0.0
444203181,-0.334988,0.202295,0.109899,0.0285736,0.0305748,-0.0859899,0.0
444236027,-0.18473,0.0992974,0.118087,0.0285736,0.0305748,-0.0859899,0.0
444268830,0.178268,-0.269958,-0.118381,0.0285736,0.0305748,-0.0859899,0.0
444296834,0.380318,0.182296,-0.0885501,0.0285736,0.0305748,-0.0859899,0.0
444329633,0.382093,-0.32057,-0.154013,0.0285736,0.0305748,-0.0859899,0.0
444362430,0.117764,-0.252038,-0.121754,0.0285736,0.0305748,-0.0859899,0.0
444395228,-0.182266,0.0152161,0.000654109,0.0285736,0.0305748,-0.0859899,0.0
444423231,0.0850387,-0.216505,0.0493369,0.0285736,0.0305748,-0.0859899,0.0
444456024,-0.00813396,-0.0224261,0.182964,0.0285736,0.0305748,-0.0859899,0.0
444488798,0.0876829,0.217906,0.0583887,0.0285736,0.0305748,-0.0859899,0.0
444520839,0.00563631,-0.23891,0.0154309,0.0285736,0.0305748,-0.0859899,0.0
444553625,0.0511159,-0.421797,0.0284982,0.0285736,0.0305748,-0.0859899,0.0
444586432,0.0688338,-0.313451,-0.0746024,0.0285736,0.0305748,-0.0859899,0.0
444619244,-0.112561,0.0254679,0.0500518,0.0285736,0.0305748,-0.0859899,0.0
444647204,0.0189444,-0.205973,0.0419795,0.0285736,0.0305748,-0.0859899,0.0
444680024,-0.28716,0.36022,0.133416,0.0285736,0.0305748,-0.0859899,0.0
444712029,0.17674,0.341091,-0.00354792,0.0285736,0.0305748,-0.0859899,0.0
444744818,0.302959,0.00494212,0.0795628,0.0285736,0.0305748,-0.0859899,0.0
444777594,0.192544,-0.31786,-0.137979,0.0285736,0.0305748,-0.0859899,0.0
444809615,0.170011,-0.200199,-0.116142,0.0285736,0.0305748,-0.0859899,0.0
444842399,-0.190525,0.265666,0.118159,0.0285736,0.0305748,-0.0859899,0.0
444871203,-0.146071,-0.0262361,0.146521,0.0285736,0.0305748,-0.0859899,0.0
444904040,-0.213897,0.274585,0.149732,0.0285736,0.0305748,-0.0859899,0.0
444936028,0.0564999,0.00356283,-0.0250948,0.0285736,0.0305748,-0.0859899,0.0
444968829,0.143071,-0.421911,0.0232125,0.0285736,0.0305748,-0.0859899,0.0
444997631,0.293088,-0.30338,0.0425386,0.0285736,0.0305748,-0.0859899,0.0
445029634,0.00541232,-0.237709,-0.0372594,0.0285736,0.0305748,-0.0859899,0.0
445062419,-0.0809551,-0.328694,-0.033391,0.0285736,0.0305748,-0.0859899,0.0
445095222,-0.101962,0.00898736,0.159166,0.0285736,0.0305748,-0.0859899,0.0
445127225,-0.0988387,0.230504,0.0228588,0.0285736,0.0305748,-0.0859899,0.0
445159997,0.0664733,0.0761907,-0.0453228,0.0285736,0.0305748,-0.0859899,0.0
445192817,-0.142923,-0.0842137,0.0573066,0.0285736,0.0305748,-0.0859899,0.0
445221634,-0.178318,0.560877,-0.046817,0.0285736,0.0305748,-0.0859899,0.0
445253631,0.268896,-0.0847229,-0.0985651,0.0285736,0.0305748,-0.0859899,0.0
445286423,0.207781,-0.369277,-0.00306918,0.0285736,0.0305748,-0.0859899,0.0
445319246,0.0109091,0.107143,-0.0365191,0.0285736,0.0305748,-0.0859899,0.0
445351220,-0.0435684,0.072888,0.0983975,0.0285736,0.0305748,-0.0859899,0.0
445384034,-0.0507674,0.414989,0.104564,0.0285736,0.0305748,-0.0859899,0.0
445416817,0.19876,-0.0319572,-0.0757798,0.0285736,0.0305748,-0.0859899,0.0
445448830,0.327805,-0.603587,-0.0300565,0.0285736,0.0305748,-0.0859899,0.0
445481630,0.055061,-0.385154,0.0602105,0.0285736,0.0305748,-0.0859899,0.0
445514443,-0.160692,0.21157,0.0526542,0.0285736,0.0305748,-0.0859899,0.0
445546443,0.0277874,0.109001,0.0983287,0.0285736,0.0305748,-0.0859899,0.0
445579288,0.100225,-0.0837937,0.0298189,0.0285736,0.0305748,-0.0859899,0.0
445612015,-0.181295,-0.173225,-0.170422,0.0285736,0.0305748,-0.0859899,0.0
445640827,-0.0443096,0.0209147,-0.105637,0.0285736,0.0305748,-0.0859899,0.0
445672804,0.146157,-0.429662,-0.120689,0.0285736,0.0305748,-0.0859899,0.0
445705632,0.0263771,-0.376961,0.180171,0.0285736,0.0305748,-0.0859899,0.0
445738429,-0.400071,0.30749,-0.0156182,0.0285736,0.0305748,-0.0859899,0.0
445770423,-0.0825484,0.233857,0.0911432,0.0285736,0.0305748,-0.0859899,0.0
445799245,-0.0202009,0.266525,0.0583659,0.0285736,0.0305748,-0.0859899,0.0
445831989,0.190299,0.0615092,0.0573147,0.0285736,0.0305748,-0.0859899,0.0
445863979,0.0551967,0.100062,-0.11832,0.0285736,0.0305748,-0.0859899,0.0
445892826,0.184043,0.0798128,-0.226259,0.0285736,0.0305748,-0.0859899,0.0
445925618,0.28688,-0.386944,-0.202961,0.0285736,0.0305748,-0.0859899,0.0
445957628,-0.0150785,-0.410972,0.17494,0.0285736,0.0305748,-0.0859899,0.0
445990442,-0.269259,0.376247,0.0767457,0.0285736,0.0305748,-0.0859899,0.0
446019294,-0.328134,0.283109,0.0854308,0.0285736,0.0305748,-0.0859899,0.0
446051245,0.16127,0.0249676,0.0534554,0.0285736,0.0305748,-0.0859899,0.0
446084002,0.0780147,-0.183187,-0.0816752,0.0285736,0.0305748,-0.0859899,0.0
446116816,-0.113892,-0.162385,-0.160609,0.0285736,0.0305748,-0.0859899,0.0
446145590,0.148623,-0.0895673,-0.133116,0.0285736,0.0305748,-0.0859899,0.0
446177571,0.356848,-0.352226,-0.0130826,0.0285736,0.0305748,-0.0859899,0.0
446210398,-0.0631045,0.275266,0.127614,0.0285736,0.0305748,-0.0859899,0.0
446239265,-0.128063,0.219734,0.180874,0.0285736,0.0305748,-0.0859899,0.0
446271203,-0.263479,0.230627,-0.0434022,0.0285736,0.0305748,-0.0859899,0.0
446300043,-0.320755,0.27628,0.0748549,0.0285736,0.0305748,-0.0859899,0.0
446332834,0.212789,0.00985951,-0.0376007,0.0285736,0.0305748,-0.0859899,0.0
446364833,0.0686379,-0.388707,-0.0952082,0.0285736,0.0305748,-0.0859899,0.0
446393605,0.13044,-0.299723,-0.0398518,0.0285736,0.0305748,-0.0859899,0.0
446426421,-0.115615,-0.0848727,-0.037075,0.0285736,0.0305748,-0.0859899,0.0
446458417,0.0485422,0.0208071,0.00646797,0.0285736,0.0305748,-0.0859899,0.0
446491206,-0.146599,0.496501,0.0984125,0.0285736,0.0305748,-0.0859899,0.0
446520037,0.0241775,0.0544472,0.208645,0.0285736,0.0305748,-0.0859899,0.0
446552038,-0.209827,0.315209,0.0539577,0.0285736,0.0305748,-0.0859899,0.0
446584829,0.183528,-0.418718,-0.0553975,0.0285736,0.0305748,-0.0859899,0.0
446617629,-0.0608324,-0.51075,-0.0405821,0.0285736,0.0305748,-0.0859899,0.0
446645637,0.00619393,-0.517781,0.015465,0.0285736,0.0305748,-0.0859899,0.0
446678426,0.116722,-0.102493,-0.0806664,0.0285736,0.0305748,-0.0859899,0.0
446711208,-0.129702,0.0369881,-0.0615404,0.0285736,0.0305748,-0.0859899,0.0
446743248,-0.109969,-0.0709414,0.0403112,0.0285736,0.0305748,-0.0859899,0.0
446772012,0.228332,-0.101538,0.0186775,0.0285736,0.0305748,-0.0859899,0.0
446804846,-0.16988,0.138636,-0.0317042,0.0285736,0.0305748,-0.0859899,0.0
446836840,-0.0794137,0.212378,-0.0732488,0.0285736,0.0305748,-0.0859899,0.0
446869635,0.0314236,0.0768125,-0.0917762,0.0285736,0.0305748,-0.0859899,0.0
446898435,-0.0619197,-0.148116,0.0470371,0.0285736,0.0305748,-0.0859899,0.0
446931237,0.0269191,-0.192788,0.0918039,0.0285736,0.0305748,-0.0859899,0.0
446963232,0.197208,-0.268793,-0.00150907,0.0285736,0.0305748,-0.0859899,0.0
446992050,0.15841,0.0677585,-0.0427631,0.0285736,0.0305748,-0.0859899,0.0
447024030,0.0933899,0.365295,0.0642717,0.0285736,0.0305748,-0.0859899,0.0
447056828,0.0977468,0.287458,0.0447965,0.0285736,0.0305748,-0.0859899,0.0
447089615,0.178175,0.0800507,-0.0175606,0.0285736,0.0305748,-0.0859899,0.0
447118394,-0.105687,0.191135,-0.0298338,0.0285736,0.0305748,-0.0859899,0.0
447150448,-0.12582,0.219759,0.0297914,0.0285736,0.0305748,-0.0859899,0.0
447183183,-0.124332,0.275646,0.0571101,0.0285736,0.0305748,-0.0859899,0.0
447216038,-0.166773,0.102607,0.0345604,0.0285736,0.0305748,-0.0859899,0.0
447244048,-0.26474,-0.300189,-0.0745628,0.0285736,0.0305748,-0.0859899,0.0
447276834,-0.312558,-0.239551,-0.0277962,0.0285736,0.0305748,-0.0859899,0.0
447309629,-0.120667,-0.04963,0.0438734,0.0285736,0.0305748,-0.0859899,0.0
447341625,0.0710065,-0.207071,-0.0682438,0.0285736,0.0305748,-0.0859899,0.0
447370437,0.0908639,0.33829,0.0356118,0.0285736,0.0305748,-0.0859899,0.0
447403232,0.0449117,0.456428,0.0241429,0.0285736,0.0305748,-0.0859899,0.0
447435201,-0.034915,0.142743,0.00441169,0.0285736,0.0305748,-0.0859899,0.0
447467990,-0.150789,-0.0366208,-0.0720915,0.0285736,0.0305748,-0.0859899,0.0
447496777,0.0254113,-0.0444704,0.054071,0.0285736,0.0305748,-0.0859899,0.0
447528839,0.0339364,0.193869,0.0148189,0.0285736,0.0305748,-0.0859899,0.0
447561635,-0.0036945,-0.13761,-0.0895155,0.0285736,0.0305748,-0.0859899,0.0
447594430,-0.116193,-0.264511,0.0253364,0.0285736,0.0305748,-0.0859899,0.0
447623233,-0.072202,0.0779549,-0.0146174,0.0285736,0.0305748,-0.0859899,0.0
447655233,0.0542134,-0.0489533,-0.029577,0.0285736,0.0305748,-0.0859899,0.0
447688028,-0.0241709,-0.144443,0.0531008,0.0285736,0.0305748,-0.0859899,0.0
447716032,0.0219407,0.20638,-0.0341665,0.0285736,0.0305748,-0.0859899,0.0
447748809,0.0534632,0.126766,-0.0264598,0.0285736,0.0305748,-0.0859899,0.0
447781628,0.112982,-0.0766839,0.0326398,0.0285736,0.0305748,-0.0859899,0.0
447814423,-0.0211426,0.0235393,0.0708881,0.0285736,0.0305748,-0.0859899,0.0
447842434,-0.125305,-0.0151737,-0.0192098,0.0285736,0.0305748,-0.0859899,0.0
447875239,0.104865,-0.0425154,-0.0065198,0.0285736,0.0305748,-0.0859899,0.0
447908037,0.023151,0.0481592,0.0597998,0.0285736,0.0305748,-0.0859899,0.0
447940029,-0.0510626,-0.00599083,-0.17156,0.0285736,0.0305748,-0.0859899,0.0
447968803,0.0472312,0.0904322,-0.0628757,0.0285736,0.0305748,-0.0859899,0.0
448001633,-0.0448399,-0.0336046,-0.0114839,0.0285736,0.0305748,-0.0859899,0.0
448033627,-0.103527,-0.132838,0.0345841,0.0285736,0.0305748,-0.0859899,0.0
448066402,0.0413423,-0.0721056,-0.0256216,0.0285736,0.0305748,-0.0859899,0.0
448095225,-0.0112646,-0.179102,-0.0160885,0.0285736,0.0305748,-0.0859899,0.0
448127223,-0.0369537,-0.0617884,0.047627,0.0285736,0.0305748,-0.0859899,0.0
448159990,0.154302,0.149165,0.0361316,0.0285736,0.0305748,-0.0859899,0.0
448188836,-0.0137329,0.0778456,-0.00566977,0.0285736,0.0305748,-0.0859899,0.0
448221630,-0.0376987,0.0770769,0.0301815,0.0285736,0.0305748,-0.0859899,0.0
448253635,0.0228407,-0.0417519,-0.00271939,0.0285736,0.0305748,-0.0859899,0.0
448286432,-0.0592874,-0.181846,-0.0321379,0.0,0.0,0.0,0.0
448314448,-0.0554082,-0.0545056,0.027545,0.0,0.0,0.0,0.0
448347244,0.0392056,-0.0625884,-0.0632622,0.0,0.0,0.0,0.0
448380002,0.00793561,0.162254,0.0608364,0.0,0.0,0.0,0.0
448412811,0.0525132,0.173324,-0.0345473,0.0,0.0,0.0,0.0
448440811,0.0720696,0.106023,-0.0285153,0.0,0.0,0.0,0.0
448473636,0.00196266,-0.00555777,0.0280549,0.0,0.0,0.0,0.0
448506436,-0.0384258,-0.0933913,0.0145035,0.0,0.0,0.0,0.0
448538426,0.0160888,-0.180607,-0.00227398,0.0,0.0,0.0,0.0
448567189,0.00270885,-0.114181,0.000339225,0.0,0.0,0.0,0.0
448600015,0.0950301,0.0584988,0.0218625,0.0,0.0,0.0,0.0
448632029,0.0861561,-0.00539489,0.0130866,0.0,0.0,0.0,0.0
448664833,0.054134,-0.0264517,0.0276143,0.0,0.0,0.0,0.0
448693635,0.0220151,-0.0819928,0.0182708,0.0,0.0,0.0,0.0
448725629,-0.0665553,0.0373199,-0.0150094,0.0,0.0,0.0,0.0
448758417,0.010026,0.100028,-0.0155026,0.0,0.0,0.0,0.0
448791196,0.0148906,0.00724635,0.00248601,0.0,0.0,0.0,0.0
448819253,0.00281464,0.0412752,0.0126988,0.0,0.0,0.0,0.0
448851975,0.0240421,-0.0138783,-0.00712981,0.0,0.0,0.0,0.0
448884831,-0.019281,-0.0529537,-0.00859041,0.0,0.0,0.0,0.0
448913616,0.0100514,0.0351556,0.0109629,0.0,0.0,0.0,0.0
448945631,0.0115877,0.0058688,-0.00610255,0.0,0.0,0.0,0.0
448978438,-0.00726588,-0.0121554,0.00746459,0.0,0.0,0.0,0.0
449011238,0.00519403,0.0136135,0.00791297,0.0,0.0,0.0,0.0
449043198,-0.0115111,-0.0423846,-0.0159004,0.0,0.0,0.0,0.0
449072017,-0.00541784,-0.0108205,0.0168475,0.0,0.0,0.0,0.0
449104835,0.000822233,0.0220626,-0.0135766,0.0,0.0,0.0,0.0
449136829,-0.00489847,0.033473,0.0167788,0.0,0.0,0.0,0.0
449165653,0.00163135,0.00703266,-0.0145767,0.0,0.0,0.0,0.0
449198429,-0.00260796,-7.38582e-05,0.0187796,0.0,0.0,0.0,0.0
449230427,-0.0110227,-5.73891e-05,-0.0113695,0.0,0.0,0.0,0.0
449263245,0.00309933,0.00519468,0.0152072,0.0,0.0,0.0,0.0
